"","Year","C1","C2","C3","C4","C5"
"871",2843,0.227099194039545,0.196182370165519,0.257176896534292,0.263661157340186,0.0558803819204668
"872",2844,0.227097894169132,0.196184742494669,0.257179376409752,0.263658358879996,0.0558796280464604
"873",2845,0.227096582835538,0.196187078401513,0.257181861315422,0.263655601794846,0.0558788756526897
"874",2846,0.227095260396142,0.196189378162178,0.257184350831982,0.263652885803923,0.0558781248057835
"875",2847,0.227093927204083,0.196191642053134,0.257186844546315,0.263650210625262,0.0558773755712165
"876",2848,0.227092583608276,0.196193870351153,0.257189342051461,0.263647575975802,0.0558766280133171
"877",2849,0.227091229953438,0.196196063333268,0.257191842946575,0.263644981571452,0.0558758821952762
"878",2850,0.227089866580106,0.196198221276731,0.25719434683688,0.263642427127137,0.0558751381791554
"879",2851,0.227088493824663,0.196200344458973,0.257196853333616,0.263639912356861,0.0558743960258956
"880",2852,0.227087112019353,0.196202433157567,0.257199362054004,0.26363743697376,0.0558736557953253
"881",2853,0.227085721492309,0.196204487650188,0.257201872621189,0.263635000690154,0.0558729175461691
"882",2854,0.227084322567573,0.196206508214574,0.257204384664202,0.263632603217604,0.0558721813360565
"883",2855,0.227082915565118,0.196208495128488,0.257206897817912,0.263630244266962,0.0558714472215301
"884",2856,0.22708150080087,0.196210448669684,0.257209411722977,0.263627923548424,0.0558707152580544
"885",2857,0.227080078586735,0.196212369115869,0.257211926025802,0.263625640771579,0.0558699855000244
"886",2858,0.227078649230615,0.196214256744667,0.257214440378491,0.263623395645463,0.0558692580007741
"887",2859,0.227077213036437,0.196216111833582,0.2572169544388,0.263621187878605,0.0558685328125852
"888",2860,0.227075770304175,0.196217934659968,0.257219467870092,0.263619017179079,0.0558678099866959
"889",2861,0.22707432132987,0.196219725500992,0.257221980341291,0.263616883254548,0.0558670895733093
"890",2862,0.227072866405657,0.196221484633598,0.257224491526837,0.263614785812316,0.0558663716216022
"891",2863,0.227071405819788,0.196223212334482,0.257227001106636,0.263612724559369,0.0558656561797339
"892",2864,0.227069939856657,0.19622490888005,0.25722950876602,0.263610699202428,0.0558649432948548
"893",2865,0.22706846879682,0.196226574546393,0.257232014195695,0.263608709447987,0.0558642330131151
"894",2866,0.227066992917022,0.196228209609254,0.257234517091699,0.263606755002361,0.0558635253796738
"895",2867,0.227065512490224,0.196229814343995,0.257237017155353,0.26360483557173,0.0558628204387068
"896",2868,0.22706402778562,0.196231389025572,0.257239514093219,0.263602950862182,0.0558621182334164
"897",2869,0.227062539068668,0.196232933928498,0.257242007617051,0.263601100579753,0.0558614188060395
"898",2870,0.227061046601112,0.196234449326821,0.257244497443751,0.263599284430469,0.0558607221978565
"899",2871,0.227059550641007,0.196235935494091,0.25724698329532,0.263597502120392,0.0558600284492002
"900",2872,0.227058051442742,0.196237392703334,0.257249464898817,0.263595753355653,0.0558593375994643
"901",2873,0.227056549257068,0.196238821227023,0.257251941986312,0.263594037842495,0.0558586496871122
"902",2874,0.22705504433112,0.196240221337053,0.257254414294837,0.263592355287314,0.0558579647496859
"903",2875,0.227053536908446,0.196241593304712,0.257256881566345,0.263590705396692,0.0558572828238144
"904",2876,0.227052027229027,0.196242937400657,0.257259343547663,0.26358908787744,0.0558566039452229
"905",2877,0.227050515529305,0.196244253894887,0.257261799990446,0.263587502436631,0.0558559281487412
"906",2878,0.227049002042207,0.196245543056719,0.257264250651134,0.263585948781638,0.0558552554683121
"907",2879,0.227047486997173,0.196246805154763,0.257266695290902,0.263584426620171,0.055854585937001
"908",2880,0.227045970620179,0.196248040456898,0.257269133675622,0.263582935660308,0.0558539195870037
"909",2881,0.227044453133761,0.196249249230248,0.257271565575813,0.263581475610533,0.0558532564496554
"910",2882,0.227042934757044,0.196250431741161,0.257273990766598,0.263580046179768,0.0558525965554397
"911",2883,0.227041415705765,0.196251588255182,0.257276409027659,0.263578647077408,0.0558519399339967
"912",2884,0.2270398961923,0.196252719037035,0.257278820143193,0.263577278013351,0.0558512866141318
"913",2885,0.227038376425688,0.1962538243506,0.257281223901866,0.263575938698031,0.0558506366238247
"914",2886,0.227036856611658,0.196254904458891,0.257283620096774,0.26357462884245,0.0558499899902374
"915",2887,0.227035336952653,0.196255959624036,0.257286008525389,0.263573348158208,0.0558493467397233
"916",2888,0.22703381764786,0.196256990107255,0.257288388989525,0.263572096357534,0.0558487068978355
"917",2889,0.227032298893228,0.196257996168844,0.257290761295289,0.263570873153314,0.0558480704893354
"918",2890,0.227030780881501,0.19625897806815,0.257293125253037,0.26356967825912,0.0558474375382011
"919",2891,0.227029263802241,0.196259936063558,0.257295480677334,0.263568511389241,0.0558468080676361
"920",2892,0.227027747841851,0.196260870412465,0.257297827386906,0.263567372258709,0.0558461821000779
"921",2893,0.227026233183607,0.196261781371271,0.2573001652046,0.263566260583325,0.0558455596572061
"922",2894,0.227024720007677,0.196262669195353,0.25730249395734,0.263565176079689,0.0558449407599509
"923",2895,0.227023208491152,0.196263534139051,0.257304813476083,0.263564118465222,0.0558443254285017
"924",2896,0.227021698808068,0.196264376455654,0.257307123595776,0.263563087458196,0.0558437136823155
"925",2897,0.227020191129434,0.196265196397377,0.257309424155318,0.263562082777756,0.0558431055401249
"926",2898,0.227018685623258,0.196265994215349,0.257311714997511,0.263561104143945,0.0558425010199469
"927",2899,0.22701718245457,0.196266770159599,0.25731399596902,0.26356015127773,0.0558419001390909
"928",2900,0.22701568178545,0.196267524479037,0.257316266920333,0.263559223901023,0.0558413029141668
"929",2901,0.227014183775055,0.196268257421438,0.257318527705717,0.263558321736706,0.0558407093610937
"930",2902,0.227012688579639,0.196268969233434,0.257320778183177,0.263557444508652,0.0558401194951079
"931",2903,0.227011196352586,0.196269660160492,0.257323018214413,0.263556591941748,0.0558395333307709
"932",2904,0.22700970724443,0.196270330446907,0.25732524766478,0.263555763761915,0.0558389508819777
"933",2905,0.227008221402884,0.196270980335782,0.257327466403246,0.263554959696132,0.055838372161965
"934",2906,0.227006738972863,0.196271610069022,0.257329674302353,0.263554179472452,0.0558377971833191
"935",2907,0.227005260096511,0.196272219887316,0.257331871238172,0.263553422820026,0.055837225957984
"936",2908,0.227003784913226,0.196272810030125,0.257334057090267,0.263552689469122,0.0558366584972695
"937",2909,0.227002313559686,0.196273380735673,0.25733623174165,0.263551979151141,0.055836094811859
"938",2910,0.227000846169874,0.196273932240935,0.257338395078745,0.263551291598639,0.0558355349118176
"939",2911,0.226999382875101,0.196274464781622,0.257340546991344,0.263550626545343,0.0558349788065998
"940",2912,0.226997923804036,0.196274978592175,0.25734268737257,0.26354998372617,0.0558344265050577
"941",2913,0.226996469082729,0.19627547390575,0.257344816118837,0.263549362877245,0.0558338780154484
"942",2914,0.226995018834633,0.196275950954212,0.257346933129809,0.263548763735913,0.0558333333454422
"943",2915,0.226993573180636,0.19627640996812,0.257349038308362,0.263548186040763,0.0558327925021299
"944",2916,0.226992132239078,0.196276851176724,0.257351131560543,0.263547629531635,0.0558322554920309
"945",2917,0.226990696125782,0.196277274807949,0.257353212795534,0.263547093949644,0.0558317223211008
"946",2918,0.226989264954077,0.196277681088391,0.257355281925613,0.26354657903719,0.0558311929947388
"947",2919,0.226987838834824,0.196278070243307,0.257357338866112,0.263546084537973,0.0558306675177954
"948",2920,0.226986417876436,0.196278442496604,0.257359383535383,0.263545610197007,0.0558301458945801
"949",2921,0.226985002184909,0.196278798070836,0.25736141585476,0.263545155760637,0.0558296281288688
"950",2922,0.226983591863844,0.196279137187192,0.257363435748515,0.263544720976548,0.0558291142239111
"951",2923,0.22698218701447,0.19627946006549,0.25736544314383,0.263544305593782,0.0558286041824379
"952",2924,0.226980787735671,0.196279766924173,0.257367437970752,0.263543909362746,0.0558280980066687
"953",2925,0.226979394124009,0.196280057980295,0.257369420162158,0.263543532035228,0.0558275956983193
"954",2926,0.22697800627375,0.196280333449523,0.257371389653722,0.263543173364407,0.0558270972586082
"955",2927,0.226976624276884,0.196280593546124,0.257373346383871,0.263542833104865,0.0558266026882649
"956",2928,0.226975248223155,0.196280838482964,0.257375290293755,0.263542511012599,0.0558261119875364
"957",2929,0.226973878200081,0.196281068471497,0.257377221327209,0.263542206845029,0.0558256251561944
"958",2930,0.226972514292978,0.196281283721767,0.257379139430714,0.263541920361008,0.0558251421935428
"959",2931,0.226971156584987,0.196281484442395,0.257381044553365,0.263541651320838,0.0558246630984246
"960",2932,0.226969805157095,0.196281670840579,0.257382936646836,0.263541399486272,0.0558241878692286
"961",2933,0.226968460088158,0.19628184312209,0.257384815665339,0.263541164620526,0.0558237165038969
"962",2934,0.226967121454929,0.196282001491263,0.257386681565596,0.263540946488291,0.0558232489999313
"963",2935,0.226965789332076,0.196282146150999,0.2573885343068,0.263540744855735,0.0558227853544007
"964",2936,0.226964463792209,0.196282277302755,0.257390373850581,0.263540559490517,0.0558223255639475
"965",2937,0.226963144905903,0.196282395146547,0.257392200160972,0.263540390161793,0.0558218696247947
"966",2938,0.226961832741719,0.196282499880941,0.257394013204376,0.263540236640222,0.0558214175327524
"967",2939,0.22696052736623,0.196282591703052,0.25739581294953,0.263540098697974,0.0558209692832246
"968",2940,0.226959228844041,0.196282670808544,0.257397599367472,0.263539976108737,0.0558205248712162
"969",2941,0.226957937237815,0.196282737391622,0.257399372431509,0.263539868647724,0.0558200842913387
"970",2942,0.226956652608294,0.196282791645034,0.257401132117184,0.26353977609168,0.0558196475378176
"971",2943,0.226955375014321,0.196282833760068,0.257402878402239,0.263539698218883,0.0558192146044988
"972",2944,0.226954104512864,0.196282863926548,0.257404611266587,0.263539634809157,0.0558187854848546
"973",2945,0.226952841159037,0.196282882332834,0.257406330692278,0.263539585643871,0.0558183601719903
"974",2946,0.226951585006126,0.196282889165822,0.257408036663465,0.263539550505946,0.0558179386586509
"975",2947,0.226950336105605,0.196282884610941,0.257409729166375,0.263539529179863,0.0558175209372271
"976",2948,0.226949094507163,0.19628286885215,0.257411408189275,0.26353952145166,0.0558171069997614
"977",2949,0.226947860258725,0.196282842071941,0.257413073722443,0.263539527108945,0.0558166968379546
"978",2950,0.226946633406474,0.196282804451338,0.257414725758134,0.263539545940892,0.0558162904431722
"979",2951,0.226945413994869,0.196282756169893,0.257416364290548,0.26353957773825,0.0558158878064496
"980",2952,0.226944202066674,0.19628269740569,0.257417989315806,0.263539622293341,0.0558154889184994
"981",2953,0.226942997662971,0.196282628335342,0.25741960083191,0.263539679400071,0.0558150937697162
"982",2954,0.22694180082319,0.196282549133992,0.257421198838722,0.263539748853922,0.0558147023501837
"983",2955,0.226940611585122,0.196282459975317,0.257422783337925,0.263539830451966,0.0558143146496795
"984",2956,0.226939429984948,0.196282361031521,0.257424354333002,0.263539923992857,0.0558139306576821
"985",2957,0.226938256057252,0.196282252473343,0.257425911829199,0.26354002927684,0.0558135503633756
"986",2958,0.226937089835049,0.196282134470054,0.257427455833502,0.263540146105749,0.0558131737556565
"987",2959,0.226935931349801,0.19628200718946,0.2574289863546,0.26354027428301,0.0558128008231386
"988",2960,0.226934780631441,0.196281870797902,0.257430503402867,0.263540413613641,0.0558124315541592
"989",2961,0.226933637708391,0.196281725460256,0.257432006990322,0.263540563904256,0.0558120659367845
"990",2962,0.226932502607584,0.196281571339941,0.25743349713061,0.263540724963061,0.0558117039588152
"991",2963,0.226931375354481,0.196281408598912,0.257434973838968,0.263540896599858,0.0558113456077918
"992",2964,0.226930255973097,0.196281237397668,0.257436437132199,0.263541078626045,0.0558109908710007
"993",2965,0.226929144486017,0.196281057895254,0.257437887028645,0.263541270854615,0.055810639735479
"994",2966,0.226928040914415,0.19628087024926,0.25743932354816,0.263541473100155,0.0558102921880199
"995",2967,0.226926945278077,0.196280674615825,0.25744074671208,0.263541685178849,0.0558099482151787
"996",2968,0.226925857595417,0.196280471149641,0.257442156543201,0.263541906908474,0.0558096078032771
"997",2969,0.226924777883501,0.196280260003953,0.257443553065746,0.263542138108401,0.0558092709384091
"998",2970,0.226923706158062,0.196280041330565,0.257444936305345,0.263542378599592,0.0558089376064462
"999",2971,0.226922642433522,0.19627981527984,0.257446306289004,0.263542628204603,0.055808607793042
