"","Year","C1","C2","C3","C4","C5"
"908",2879,0.126507477103716,0.109459371267078,0.144265331258761,0.333755315498325,0.286012504872127
"909",2880,0.126507670106115,0.109458876483981,0.144260570096295,0.333768356347687,0.286004526965929
"910",2881,0.126507862060039,0.109458388593634,0.144255841566842,0.333781315182359,0.285996592597133
"911",2882,0.126508052955401,0.109457907514793,0.14425114548321,0.333794192539483,0.285988701507121
"912",2883,0.12650824278239,0.109457433166968,0.144246481658844,0.333806988952895,0.28598085343891
"913",2884,0.126508431531476,0.109456965470419,0.144241849907835,0.333819704953138,0.285973048137139
"914",2885,0.126508619193398,0.109456504346152,0.144237250044915,0.333832341067484,0.285965285348059
"915",2886,0.126508805759163,0.10945604971591,0.144232681885466,0.333844897819942,0.285957564819527
"916",2887,0.126508991220047,0.109455601502172,0.144228145245519,0.33385737573128,0.285949886300989
"917",2888,0.126509175567586,0.109455159628147,0.144223639941758,0.333869775319042,0.285942249543475
"918",2889,0.126509358793573,0.109454724017764,0.144219165791521,0.33388209709756,0.285934654299589
"919",2890,0.126509540890058,0.109454294595675,0.144214722612805,0.333894341577971,0.285927100323498
"920",2891,0.126509721849344,0.10945387128724,0.144210310224266,0.333906509268236,0.285919587370922
"921",2892,0.126509901663978,0.109453454018533,0.14420592844522,0.333918600673153,0.285912115199124
"922",2893,0.126510080326757,0.109453042716326,0.144201577095649,0.333930616294374,0.285904683566901
"923",2894,0.126510257830718,0.109452637308092,0.144197255996201,0.333942556630421,0.285897292234576
"924",2895,0.126510434169134,0.109452237721995,0.14419296496819,0.333954422176703,0.285889940963985
"925",2896,0.126510609335518,0.109451843886888,0.144188703833603,0.333966213425528,0.285882629518472
"926",2897,0.126510783323612,0.109451455732305,0.144184472415094,0.333977930866124,0.285875357662872
"927",2898,0.126510956127388,0.109451073188459,0.144180270535995,0.333989574984652,0.285868125163513
"928",2899,0.126511127741045,0.109450696186236,0.144176098020312,0.334001146264221,0.285860931788194
"929",2900,0.126511298159003,0.109450324657188,0.144171954692725,0.334012645184905,0.285853777306185
"930",2901,0.126511467375903,0.109449958533532,0.144167840378597,0.33402407222376,0.285846661488215
"931",2902,0.126511635386602,0.10944959774814,0.144163754903967,0.334035427854836,0.285839584106462
"932",2903,0.126511802186173,0.109449242234539,0.144159698095558,0.334046712549195,0.285832544934542
"933",2904,0.126511967769896,0.109448891926904,0.144155669780775,0.334057926774927,0.285825543747506
"934",2905,0.126512132133261,0.109448546760052,0.144151669787706,0.334069070997165,0.285818580321824
"935",2906,0.126512295271965,0.109448206669439,0.144147697945125,0.334080145678099,0.28581165443538
"936",2907,0.126512457181903,0.109447871591154,0.144143754082495,0.334091151276992,0.285804765867463
"937",2908,0.126512617859173,0.109447541461917,0.144139838029962,0.334102088250199,0.285797914398757
"938",2909,0.126512777300066,0.109447216219069,0.144135949618365,0.334112957051175,0.285791099811333
"939",2910,0.126512935501068,0.109446895800571,0.144132088679232,0.334123758130499,0.285784321888638
"940",2911,0.126513092458858,0.109446580145,0.144128255044779,0.334134491935881,0.28577758041549
"941",2912,0.126513248170299,0.109446269191543,0.144124448547918,0.334145158912182,0.285770875178065
"942",2913,0.126513402632442,0.109445962879989,0.144120669022252,0.334155759501431,0.285764205963894
"943",2914,0.12651355584252,0.109445661150732,0.144116916302075,0.334166294142833,0.285757572561848
"944",2915,0.126513707797945,0.109445363944759,0.144113190222379,0.334176763272792,0.285750974762133
"945",2916,0.126513858496309,0.109445071203649,0.144109490618848,0.334187167324919,0.285744412356283
"946",2917,0.126514007935376,0.109444782869569,0.144105817327863,0.334197506730053,0.285737885137147
"947",2918,0.126514156113082,0.109444498885267,0.144102170186502,0.334207781916272,0.285731392898885
"948",2919,0.126514303027536,0.109444219194068,0.144098549032537,0.334217993308909,0.285724935436958
"949",2920,0.126514448677009,0.109443943739874,0.144094953704439,0.334228141330568,0.285718512548119
"950",2921,0.12651459305994,0.109443672467151,0.144091384041377,0.334238226401136,0.285712124030403
"951",2922,0.12651473617493,0.109443405320933,0.144087839883216,0.334248248937803,0.285705769683126
"952",2923,0.126514878020738,0.109443142246812,0.144084321070522,0.334258209355069,0.285699449306867
"953",2924,0.126515018596281,0.109442883190937,0.144080827444557,0.334268108064765,0.285693162703469
"954",2925,0.126515157900629,0.109442628100007,0.144077358847283,0.334277945476065,0.285686909676023
"955",2926,0.126515295933007,0.109442376921268,0.144073915121362,0.334287721995502,0.285680690028868
"956",2927,0.126515432692789,0.10944212960251,0.144070496110154,0.334297438026981,0.285674503567574
"957",2928,0.126515568179496,0.109441886092058,0.144067101657719,0.334307093971793,0.285668350098942
"958",2929,0.126515702392793,0.109441646338775,0.144063731608815,0.334316690228631,0.285662229430994
"959",2930,0.126515835332492,0.109441410292051,0.144060385808901,0.334326227193605,0.28565614137296
"960",2931,0.126515966998541,0.109441177901801,0.144057064104135,0.334335705260253,0.285650085735278
"961",2932,0.12651609739103,0.109440949118464,0.144053766341372,0.334345124819559,0.285644062329582
"962",2933,0.126516226510184,0.109440723892994,0.144050492368171,0.334354486259965,0.285638070968695
"963",2934,0.126516354356361,0.109440502176858,0.144047242032785,0.334363789967386,0.285632111466619
"964",2935,0.126516480930052,0.109440283922032,0.144044015184169,0.334373036325222,0.285626183638532
"965",2936,0.126516606231879,0.109440069080998,0.144040811671974,0.334382225714378,0.285620287300779
"966",2937,0.126516730262589,0.109439857606737,0.144037631346552,0.334391358513269,0.285614422270861
"967",2938,0.126516853023056,0.109439649452726,0.144034474058952,0.334400435097843,0.285608588367432
"968",2939,0.126516974514277,0.109439444572936,0.144031339660918,0.334409455841588,0.285602785410289
"969",2940,0.12651709473737,0.109439242921826,0.144028228004895,0.334418421115551,0.285597013220366
"970",2941,0.126517213693573,0.10943904445434,0.144025138944022,0.334427331288347,0.285591271619726
"971",2942,0.126517331384242,0.109438849125901,0.144022072332135,0.334436186726179,0.285585560431552
"972",2943,0.126517447810845,0.109438656892409,0.144019028023767,0.334444987792843,0.285579879480144
"973",2944,0.126517562974967,0.109438467710238,0.144016005874144,0.334453734849751,0.285574228590908
"974",2945,0.126517676878302,0.109438281536229,0.144013005739188,0.334462428255939,0.28556860759035
"975",2946,0.126517789522655,0.109438098327689,0.144010027475514,0.33447106836808,0.28556301630607
"976",2947,0.126517900909937,0.109437918042385,0.144007070940432,0.334479655540503,0.285557454566752
"977",2948,0.126518011042166,0.109437740638542,0.144004135991941,0.334488190125198,0.285551922202161
"978",2949,0.126518119921462,0.109437566074838,0.144001222488736,0.33449667247184,0.285546419043133
"979",2950,0.126518227550049,0.1094373943104,0.1439983302902,0.334505102927791,0.285540944921568
"980",2951,0.126518333930249,0.109437225304802,0.143995459256408,0.334513481838124,0.285535499670425
"981",2952,0.126518439064483,0.10943705901806,0.143992609248124,0.334521809545626,0.285530083123716
"982",2953,0.126518542955269,0.109436895410626,0.143989780126799,0.334530086390822,0.285524695116493
"983",2954,0.126518645605218,0.109436734443389,0.143986971754574,0.334538312711977,0.285519335484849
"984",2955,0.126518747017037,0.109436576077669,0.143984183994275,0.334546488845119,0.285514004065907
"985",2956,0.126518847193521,0.109436420275212,0.143981416709415,0.334554615124046,0.285508700697814
"986",2957,0.126518946137555,0.109436266998188,0.143978669764191,0.33456269188034,0.285503425219734
"987",2958,0.126519043852113,0.109436116209187,0.143975943023485,0.334570719443382,0.285498177471843
"988",2959,0.126519140340254,0.109435967871216,0.143973236352858,0.334578698140362,0.285492957295318
"989",2960,0.126519235605123,0.109435821947695,0.143970549618557,0.334586628296294,0.285487764532339
"990",2961,0.126519329649945,0.109435678402452,0.143967882687508,0.33459451023403,0.285482599026072
"991",2962,0.126519422478029,0.109435537199724,0.143965235427315,0.334602344274269,0.285477460620671
"992",2963,0.126519514092762,0.109435398304146,0.143962607706262,0.334610130735571,0.285472349161267
"993",2964,0.126519604497608,0.109435261680755,0.14395999939331,0.334617869934372,0.285467264493964
"994",2965,0.126519693696111,0.109435127294982,0.143957410358093,0.334625562184994,0.285462206465829
"995",2966,0.126519781691885,0.109434995112651,0.143954840470923,0.334633207799657,0.285457174924892
"996",2967,0.12651986848862,0.109434865099975,0.143952289602783,0.334640807088497,0.285452169720133
"997",2968,0.126519954090079,0.109434737223549,0.14394975762533,0.334648360359569,0.285447190701481
"998",2969,0.126520038500094,0.109434611450354,0.14394724441089,0.334655867918868,0.285442237719802
"999",2970,0.126520121722564,0.109434487747747,0.143944749832459,0.334663330070337,0.285437310626901
"1000",2971,0.126520203761458,0.109434366083461,0.143942273763701,0.33467074711588,0.285432409275509
